ID,PID,REC_TYPE,SFNO,MATERIAL,NAME,CONTEXT,AOD,EASTINGS,NORTHINGS,START_DATE,END_DATE,DATE_TERM,QUANTITY,SPOTDATE
23186,F23186,BF,53723,Ceramic Building Material,Buildings,5872,,,,0,0,,1
23187,F23187,BF,53724,Iron,Fittings Nails,5872,,,,0,0,,1
23188,F23188,BF,53725,Glass,Household Vessel,5872,,,,0,0,,1
23189,F23189,BF,53728,Animal Bone,Animal Bone,5872,,,,0,0,,1
23190,F23190,BF,53729,Opus Signinum,Buildings,5872,,,,0,0,,1
23191,F23191,BF,53730,Shell,Other Natural,5872,,,,0,0,,1
23203,F23203,BF,53808,Animal Bone,Animal Bone,5880,0,0,0,0,0,,1
23204,F23204,BF,53809,Opus Signinum,Buildings,5880,0,0,0,0,0,,1
23221,F23221,BF,53891,Pottery,Household Vessel,5889,,,,0,0,,1
23222,F23222,BF,53895,Glass,Household Vessel,5889,,,,0,0,,1
23223,F23223,BF,53898,Animal Bone,Animal Bone,5889,,,,0,0,,1
23272,F23272,BF,54161,Pottery,Household Vessel,5916,,,,0,0,,1
23273,F23273,BF,54181,Pottery,Household Vessel,5918,,,,0,0,,1
23274,F23274,BF,54184,Iron,Fittings Nails,5918,,,,0,0,,1
23275,F23275,BF,54185,Glass,Household Vessel,5918,,,,0,0,,1
23276,F23276,BF,54188,Animal Bone,Animal Bone,5918,,,,0,0,,1
23308,F23308,BF,54331,Pottery,Household Vessel,5933,,,,0,0,,1
23309,F23309,BF,54334,Iron,Fittings Nails,5933,,,,0,0,,1
23310,F23310,BF,54338,Animal Bone,Animal Bone,5933,,,,0,0,,1
23311,F23311,BF,54339,Opus Signinum,Buildings,5933,,,,0,0,,1
23334,F23334,BF,54551,Pottery,Household Vessel,5955,,,,0,0,,1
23335,F23335,BF,54554,Iron,Fittings Nails,5955,0,0,0,0,0,,1
23407,F23407,BF,55281,Pottery,Household Vessel,6028,0,0,0,0,0,,1
23408,F23408,BF,55284,Iron,Fittings Nail,6028,0,0,0,0,0,,1
23409,F23409,BF,55285,Glass,Household Vessel,6028,0,0,0,0,0,,1
23413,F23413,BF,55308,Animal Bone,Animal Bone,6030,0,0,0,0,0,,1
23437,F23437,BF,50851,Pottery,Household Vessel,5585,0,0,0,0,0,,1
23438,F23438,BF,50854,Iron,Metal Working,5585,0,0,0,0,0,,1
23439,F23439,BF,50855,Glass,Household Vessel,5585,0,0,0,0,0,,1
23440,F23440,BF,50858,Animal Bone,Animal Bone,5585,0,0,0,0,0,,1
23441,F23441,BF,50861,Pottery,Household Vessel,5586,0,0,0,0,0,,1
23442,F23442,BF,50864,Iron,Fittings Nails,5586,0,0,0,0,0,,1
23443,F23443,BF,50865,Glass,Household Vessel,5586,0,0,0,0,0,,1
23444,F23444,BF,50868,Animal Bone,Animal Bone,5586,0,0,0,0,0,,1
23445,F23445,BF,50894,Iron,Miscellaneous,5589,0,0,0,0,0,,1
23446,F23446,BF,50898,Animal Bone,Animal Bone,5589,0,0,0,0,0,,1
23447,F23447,BF,50899,Charcoal,Other Man Made,5589,0,0,0,0,0,,1
23478,F23478,BF,52681,Pottery,Household Vessel,5768,0,0,0,0,0,,1
23479,F23479,BF,52688,Animal Bone,Animal Bone,5768,0,0,0,0,0,,1
23480,F23480,BF,52701,Pottery,Household Vessel,5770,0,0,0,0,0,,1
23481,F23481,BF,52704,Iron,Fittings Nails,5770,0,0,0,0,0,,1
23482,F23482,BF,52705,Glass,Household Vessel,5770,0,0,0,0,0,,1
23483,F23483,BF,52708,Animal Bone,Animal Bone,5770,0,0,0,0,0,,1
23484,F23484,BF,52709,Miscellaneous,Other Man Made,5770,0,0,0,0,0,,1
23490,F23490,BF,52771,Pottery,Household Vessel,5777,0,0,0,0,0,,1
23491,F23491,BF,52774,Iron,Fittings Nails,5777,0,0,0,0,0,,1
23492,F23492,BF,52778,Animal Bone,Animal Bone,5777,0,0,0,0,0,,1
23500,F23500,BF,52841,Pottery,Household Vessel,5784,0,0,0,0,0,,1
23501,F23501,BF,52848,Animal Bone,Animal Bone,5784,0,0,0,0,0,,1
23502,F23502,BF,52851,Pottery,Household Vessel,5785,0,0,0,0,0,,1
23503,F23503,BF,52855,Glass,Household Vessel,5785,0,0,0,0,0,,1
23504,F23504,BF,52861,Pottery,Household Vessel,5786,0,0,0,0,0,,1
23505,F23505,BF,52864,Iron,Fittings Nails,5786,0,0,0,0,0,,1
23506,F23506,BF,52868,Animal Bone,Animal Bone,5786,0,0,0,0,0,,1
23523,F23523,BF,52951,Pottery,Household Vessel,5795,0,0,0,0,0,,1
23524,F23524,BF,52958,Animal Bone,Animal Bone,5795,0,0,0,0,0,,1
23525,F23525,BF,52959,Opus Signinum,Buildings,5795,0,0,0,0,0,,1
23526,F23526,BF,52974,Iron,Fittings Nails,5797,0,0,0,0,0,,1
23527,F23527,BF,52978,Animal Bone,Animal Bone,5797,0,0,0,0,0,,1
23528,F23528,BF,52979,Plaster,Buildings,5797,0,0,0,0,0,,1
23533,F23533,BF,55511,Pottery,Household Vessel,6051,0,0,0,0,0,,1
23537,F23537,BF,55561,Pottery,Household Vessel,6056,0,0,0,0,0,,1
23538,F23538,BF,55563,Ceramic Building Material,Ceramic Retained,6056,0,0,0,0,0,,1
23539,F23539,BF,55564,Iron,Metal Working,6056,0,0,0,0,0,,1
23540,F23540,BF,55568,Animal Bone,Animal Bone,6056,0,0,0,0,0,,1
23554,F23554,BF,55604,Pottery,Household Vessel,6060,0,0,0,0,0,,1
23555,F23555,BF,55611,Pottery,Household Vessel,6061,0,0,0,0,0,,1
23556,F23556,BF,55614,Iron,Fittings Nails,6061,0,0,0,0,0,,1
23557,F23557,BF,55624,Iron,Miscellaneous,6062,0,0,0,0,0,,1
23558,F23558,BF,55628,Animal Bone,Animal Bone,6062,0,0,0,0,0,,1
23559,F23559,BF,55629,Charcoal,Other Man Made,6062,0,0,0,0,0,,1
23560,F23560,BF,55631,Pottery,Household Vessel,6063,0,0,0,0,0,,1
23561,F23561,BF,55638,Animal Bone,Animal Bone,6063,0,0,0,0,0,,1
23563,F23563,BF,55741,Pottery,Household Vessel,6074,0,0,0,0,0,,1
23564,F23564,BF,55748,Animal Bone,Animal Bone,6074,0,0,0,0,0,,1
23565,F23565,BF,55771,Pottery,Household Vessel,6077,0,0,0,0,0,,1
23566,F23566,BF,55778,Animal Bone,Animal Bone,6077,0,0,0,0,0,,1
23576,F23576,BF,55831,Pottery,Household Vessel,6083,0,0,0,0,0,,1
23577,F23577,BF,55838,Animal Bone,Animal Bone,6083,0,0,0,0,0,,1
23578,F23578,BF,55839,Daub,Building,6083,0,0,0,0,0,,1
23579,F23579,BF,55841,Pottery,Household Vessel,6084,0,0,0,0,0,,1
23580,F23580,BF,55846,Stone,Buildings,6084,0,0,0,0,0,,1
23581,F23581,BF,55848,Animal Bone,Animal Bone,6084,0,0,0,0,0,,1
23582,F23582,BF,55851,Pottery,Household Vessel,6085,0,0,0,0,0,,1
23591,F23591,BF,55911,Pottery,Household Vessel,6091,0,0,0,0,0,,1
23592,F23592,BF,55921,Pottery,Household Vessel,6092,0,0,0,0,0,,1
23593,F23593,BF,55931,Pottery,Household Vessel,6093,0,0,0,0,0,,1
23594,F23594,BF,55934,Iron,Fitting Nails,6093,0,0,0,0,0,,1
23595,F23595,BF,55935,Glass,Household Vessel,6093,0,0,0,0,0,,1
23596,F23596,BF,55938,Animal Bone,Animal Bone,6093,0,0,0,0,0,,1
23600,F23600,BF,55981,Pottery,Household Vessel,6098,0,0,0,0,0,,1
23612,F23612,BF,56091,Pottery,Household Vessel,6109,0,0,0,0,0,,1
23613,F23613,BF,56098,Animal Bone,Animal Bone,6109,0,0,0,0,0,,1
23619,F23619,BF,56171,Pottery,Household Vessel,6117,0,0,0,0,0,,1
23620,F23620,BF,56178,Animal Bone,Animal Bone,6117,0,0,0,0,0,,1
23640,F23640,BF,56271,Pottery,Household Vessel,6127,0,0,0,0,0,,1
23641,F23641,BF,56278,Animal Bone,Animal Bone,6127,0,0,0,0,0,,1
23648,F23648,BF,56301,Pottery,Household Vessel,6130,0,0,0,0,0,,1
23649,F23649,BF,56304,Iron,Fittings Nails,6130,0,0,0,0,0,,1
23650,F23650,BF,56308,Animal Bone,Animal Bone,6130,0,0,0,0,0,,1
23651,F23651,BF,56311,Pottery,Household Vessel,6131,0,0,0,0,0,,1
23652,F23652,BF,56318,Animal Bone,Animal Bone,6131,0,0,0,0,0,,1
23653,F23653,BF,56319,Plaster,Buildings,6131,0,0,0,0,0,,1
23658,F23658,BF,56351,Pottery,Household Vessel,6135,0,0,0,0,0,,1
23659,F23659,BF,56354,Iron,Fittings Nails,6135,0,0,0,0,0,,1
23660,F23660,BF,56355,Glass,Household Vessel,6135,0,0,0,0,0,,1
23661,F23661,BF,56358,Animal Bone,Animal Bone,6135,0,0,0,0,0,,1
23669,F23669,BF,56461,Pottery,Household Vessel,6146,0,0,0,0,0,,1
23670,F23670,BF,56464,Iron,Fittings Nails,6146,0,0,0,0,0,,1
23675,F23675,BF,56491,Pottery,Household Vessel,6149,0,0,0,0,0,,1
23676,F23676,BF,56481,Pottery,Household Vessel,6148,0,0,0,0,0,,1
23677,F23677,BF,56483,Ceramic Building Material,Miscellaneous,6148,0,0,0,0,0,,1
23678,F23678,BF,56484,Iron,Miscellaneous,6148,0,0,0,0,0,,1
23679,F23679,BF,56489,Charcoal,Other Man Made,6148,0,0,0,0,0,,1
23680,F23680,BF,56493,Ceramic Building Material,Miscellaneous,6149,0,0,0,0,0,,1
23681,F23681,BF,56494,Iron,Miscellaneous,6149,0,0,0,0,0,,1
23682,F23682,BF,56498,Animal Bone,Animal Bone,6149,0,0,0,0,0,,1
23683,F23683,BF,56499,Charcoal,Other Man Made,6149,0,0,0,0,0,,1
23690,F23690,BF,59541,Pottery,Household Vessel,6454,0,0,0,0,0,,1
23691,F23691,BF,59544,Iron,Fittings Nails,6454,0,0,0,0,0,,1
23692,F23692,BF,59548,Animal Bone,Animal Bone,6454,0,0,0,0,0,,1
23697,F23697,BF,59611,Pottery,Household Vessel,6461,0,0,0,0,0,,1
23698,F23698,BF,59615,Glass,Household Vessel,6461,0,0,0,0,0,,1
23699,F23699,BF,59616,Stone,"Buildings, Tesserae",6461,0,0,0,0,0,,1
23700,F23700,BF,59621,Pottery,Household Vessel,6462,0,0,0,0,0,,1
23701,F23701,BF,59624,Iron,Fittings Nails,6462,0,0,0,0,0,,1
23702,F23702,BF,59628,Animal Bone,Animal Bone,6462,0,0,0,0,0,,1
23722,F23722,BF,59671,Pottery,Household Vessel,6467,0,0,0,0,0,,1
23723,F23723,BF,59674,Iron,Fittings Nails,6467,0,0,0,0,0,,1
23724,F23724,BF,59675,Glass,Household Vessel,6467,0,0,0,0,0,,1
23725,F23725,BF,59678,Animal Bone,Animal Bone,6467,0,0,0,0,0,,1
23726,F23726,BF,59679,Daub,Buildings,6467,0,0,0,0,0,,1
23730,F23730,BF,59741,Pottery,Household Vessel,6474,0,0,0,0,0,,1
23731,F23731,BF,59744,Iron,Fittings Nails,6474,0,0,0,0,0,,1
23732,F23732,BF,59748,Animal Bone,Animal Bone,6474,0,0,0,0,0,,1
23737,F23737,BF,59761,Pottery,Household Vessel,6476,0,0,0,0,0,,1
23738,F23738,BF,59764,Iron,Fittings Nails,6476,0,0,0,0,0,,1
23739,F23739,BF,59768,Animal Bone,Animal Bone,6476,0,0,0,0,0,,1
23751,F23751,BF,59831,Pottery,Household Vessel,6483,0,0,0,0,0,,1
23752,F23752,BF,59839,Daub,Buildings,6483,0,0,0,0,0,,1
23768,F23768,BF,59881,Pottery,Household Vessel,6488,0,0,0,0,0,,1
23769,F23769,BF,59884,Iron,Fittings Nails,6488,0,0,0,0,0,,1
23770,F23770,BF,59888,Animal Bone,Animal Bone,6488,0,0,0,0,0,,1
23771,F23771,BF,59951,Pottery,Household Vessel,6495,0,0,0,0,0,,1
23772,F23772,BF,59954,Iron,Fittings Nail,6495,0,0,0,0,0,,1
23773,F23773,BF,59958,Animal Bone,Animal Bone,6495,0,0,0,0,0,,1
23774,F23774,BF,59961,Pottery,Household Vessel,6496,0,0,0,0,0,,1
23775,F23775,BF,59964,Iron,Fitting Nails,6496,0,0,0,0,0,,1
23776,F23776,BF,59965,Glass,Household Vessel,6496,0,0,0,0,0,,1
23787,F23787,BF,60071,Pottery,Household Vessel,6507,0,0,0,0,0,,1
23788,F23788,BF,60074,Iron,Fittings Nails,6507,0,0,0,0,0,,1
23789,F23789,BF,60078,Animal Bone,Animal Bone,6507,0,0,0,0,0,,1
23790,F23790,BF,60091,Pottery,Household Vessel,6509,0,0,0,0,0,,1
23791,F23791,BF,60098,Animal Bone,Animal Bone,6509,0,0,0,0,0,,1
23794,F23794,BF,60151,Pottery,Household Vessel,6515,0,0,0,0,0,,1
23795,F23795,BF,60154,Iron,Fittings Nails,6515,0,0,0,0,0,,1
23796,F23796,BF,60158,Animal Bone,Animal Bone,6515,0,0,0,0,0,,1
23797,F23797,BF,60191,Pottery,Household Vessel,6519,0,0,0,0,0,,1
23798,F23798,BF,60194,Iron,Fittings Nails,6519,0,0,0,0,0,,1
23799,F23799,BF,60195,Glass,Household Vessel,6519,0,0,0,0,0,,1
23800,F23800,BF,60198,Animal Bone,Animal Bone,6519,0,0,0,0,0,,1
23801,F23801,BF,60201,Pottery,Household Vessel,6520,0,0,0,0,0,,1
23802,F23802,BF,60208,Animal Bone,Animal Bone,6520,0,0,0,0,0,,1
23803,F23803,BF,60588,Animal Bone,Animal Bone,6558,0,0,0,0,0,,1
23806,F23806,BF,60601,Pottery,Household Vessel,6560,0,0,0,0,0,,1
23820,F23820,BF,60758,Animal Bone,Animal Bone,6575,0,0,0,0,0,,1
23829,F23829,BF,60851,Pottery,Household Vessel,6585,,,,0,0,,1
23835,F23835,BF,60901,Pottery,Household Vessel,6590,,,,0,0,,1
23836,F23836,BF,60908,Animal Bone,Animal Bone,6590,,,,0,0,,1
23842,F23842,BF,60931,Pottery,Household Vessel,6593,,,,0,0,,1
23843,F23843,BF,60933,Ceramic Building Material,Miscellaneous,6593,,,,0,0,,1
23844,F23844,BF,60934,Iron,Miscellaneous,6593,,,,0,0,,1
23845,F23845,BF,60938,Animal Bone,Animal Bone,6593,,,,0,0,,1
23846,F23846,BF,60939,Charcoal,Other Man Made,6593,,,,0,0,,1
23847,F23847,BF,60940,Miscellaneous,Other Natural,6593,,,,0,0,,1
23848,F23848,BF,60941,Pottery,Household Vessel,6594,,,,0,0,,1
23849,F23849,BF,60948,Animal Bone,Animal Bone,6594,,,,0,0,,1
23850,F23850,BF,60951,Pottery,Household Vessel,6595,,,,0,0,,1
23851,F23851,BF,60954,Iron,Fittings Nails,6595,,,,0,0,,1
23852,F23852,BF,60958,Animal Bone,Animal Bone,6595,,,,0,0,,1
23853,F23853,BF,60961,Pottery,Household Vessel,6596,,,,0,0,,1
23854,F23854,BF,60964,Iron,Fittings Nails,6596,,,,0,0,,1
23855,F23855,BF,60968,Animal Bone,Animal Bone,6596,,,,0,0,,1
23856,F23856,BF,60969,Charcoal,Other Man Made,6596,,,,0,0,,1
23857,F23857,BF,60970,Shell,Other Natural,6596,,,,0,0,,1
23861,F23861,BF,61061,Pottery,Household Vessel,6606,,,,0,0,,1
23862,F23862,BF,61064,Iron,Fittings Nails,6606,,,,0,0,,1
23863,F23863,BF,61071,Pottery,Household Vessel,6607,,,,0,0,,1
23864,F23864,BF,61074,Iron,Fittings Nails,6607,,,,0,0,,1
23884,F23884,BF,61184,Iron,Miscellaneous,6618,,,,0,0,,1
23885,F23885,BF,61189,Charcoal,Other Man Made,6618,,,,0,0,,1
23892,F23892,BF,61234,Iron,Miscellaneous,6623,,,,0,0,,1
23893,F23893,BF,61238,Animal Bone,Animal Bone,6623,,,,0,0,,1
23894,F23894,BF,61239,Charcoal,Other Man Made,6623,,,,0,0,,1
23912,F23912,BF,61371,Pottery,Household Vessel,6637,,,,0,0,,1
23913,F23913,BF,61373,Ceramic Building Material,Miscellaneous,6637,,,,0,0,,1
23914,F23914,BF,61374,Iron,Miscellaneous,6637,,,,0,0,,1
23915,F23915,BF,61378,Animal Bone,Animal Bone,6637,,,,0,0,,1
23916,F23916,BF,61379,Charcoal,Other Man Made,6637,,,,0,0,,1
23928,F23928,BF,61451,Pottery,Household Vessel,6645,0,0,0,0,0,,1
23929,F23929,BF,61454,Iron,Fittings Nails,6645,0,0,0,0,0,,1
23930,F23930,BF,61458,Animal Bone,Animal Bone,6645,0,0,0,0,0,,1
23936,F23936,BF,53611,Pottery,Household Vessel,5861,,,,0,0,,1
23937,F23937,BF,53618,Animal Bone,Animal Bone,5861,,,,0,0,,1
23938,F23938,BF,53619,Mortar,Buildings,5861,,,,0,0,,1
24026,F24026,SF,4108,Glass,Household Vessel,3669,0,0,0,0,0,,0
24027,F24027,SF,3654,Iron,Fittings Nails,5411,0,0,0,0,0,,0
24028,F24028,SF,3748,,Fittings Nails,5804,0,0,0,0,0,,0
24029,F24029,SF,3799,,Fittings Nails,5392,0,0,0,0,0,,0
24030,F24030,SF,3467,,Fittings Nails,4646,0,0,0,0,0,,0
24033,F24033,SF,3848,,Fittings Nails,6084,0,0,0,0,0,,0
24034,F24034,SF,3483,,Fittings Nails,4441,0,0,0,0,0,,0
24035,F24035,SF,3874,,Fittings Nails,4605,0,0,0,0,0,,0
24037,F24037,SF,3889,,Fittings Nails,6461,0,0,0,0,0,,0
24039,F24039,SF,3958,,Fittings Nails,4504,0,0,0,0,0,,0
24040,F24040,SF,3987,,Fittings Nails,4848,0,0,0,0,0,,0
24041,F24041,SF,4093,,Fittings Nails,4001,0,0,0,0,0,,0
24380,F24380,BF,49111,Pottery,Household Vessel,5411,0,0,0,0,0,,0
24381,F24381,BF,49471,Pottery,Household Vessel,5447,0,0,0,0,0,,0
24382,F24382,BF,49474,Iron,Fittings Nails,5447,0,0,0,0,0,,0
24383,F24383,BF,49475,Glass,Household Vessel,5447,0,0,0,0,0,,0
24384,F24384,BF,49478,Animal Bone,Animal Bone,5447,0,0,0,0,0,,0
24385,F24385,BF,49480,Charcoal,Other Natural,5447,0,0,0,0,0,,0
24387,F24387,BF,49654,Iron,Fittings Nails,5465,0,0,0,0,0,,0
24388,F24388,BF,49691,Pottery,Household Vessel,5469,0,0,0,0,0,,0
24389,F24389,BF,49791,Pottery,Household Vessel,5479,0,0,0,0,0,,0
24390,F24390,BF,49798,Animal Bone,Animal Bone,5479,0,0,0,0,0,,0
24391,F24391,BF,49864,Iron,Fittings Nails,5486,0,0,0,0,0,,0
24394,F24394,BF,49971,,,5497,0,0,0,0,0,,0
24395,F24395,BF,49974,,Fittings Nails,5497,0,0,0,0,0,,0
24396,F24396,BF,49991,Pottery,Household Vessel,5499,0,0,0,0,0,,0
24397,F24397,BF,49994,Iron,Fittings Nails,5499,0,0,0,0,0,,0
24398,F24398,BF,49998,Animal Bone,Animal Bone,5499,0,0,0,0,0,,0
24414,F24414,BF,50561,Pottery,Household Vessel,5556,0,0,0,0,0,,0
24415,F24415,BF,50564,Iron,Fittings Nails,5556,0,0,0,0,0,,0
24416,F24416,BF,50568,Animal Bone,Animal Bone,5556,0,0,0,0,0,,0
24554,F24554,BF,12178,Animal Bone,Animal Bone,1717,0,0,0,0,0,,0
24555,F24555,BF,12328,Animal Bone,Animal Bone,1732,0,0,0,0,0,,0
24556,F24556,BF,14754,Iron,Fittings Nails,1975,0,0,0,0,0,,0
24557,F24557,BF,25338,Animal Bone,Animal Bone,3033,0,0,0,0,0,,0
24559,F24559,BF,27604,Iron,Fittings Nails,3260,0,0,0,0,0,,0
24560,F24560,BF,27610,Charcoal,Other Natural,3260,0,0,0,0,0,,0
24561,F24561,BF,27635,Glass,Household Vessel,3263,0,0,0,0,0,,0
24562,F24562,BF,27638,Animal Bone,Animal Bone,3263,0,0,0,0,0,,0
24563,F24563,BF,31311,Pottery,Household Vessel,3631,0,0,0,0,0,,0
24564,F24564,BF,31313,Ceramic Building Material,Buildings,3631,0,0,0,0,0,,0
24565,F24565,BF,31314,Iron,Metalworking,3631,0,0,0,0,0,,0
24566,F24566,BF,31315,Glass,Household Vessel,3631,0,0,0,0,0,,0
24567,F24567,BF,31318,Animal Bone,Animal Bone,3631,0,0,0,0,0,,0
24568,F24568,BF,31461,Pottery,Household Vessel,3646,0,0,0,0,0,,0
24569,F24569,BF,31464,Iron,Metalworking,3646,0,0,0,0,0,,0
24570,F24570,BF,31465,Glass,Household Vessel,3646,0,0,0,0,0,,0
24571,F24571,BF,31468,Animal Bone,Animal Bone,3646,0,0,0,0,0,,0
24572,F24572,BF,31610,Pottery,Household Vessel,3661,0,0,0,0,0,,0
24573,F24573,BF,31618,Animal Bone,Animal Bone,3661,0,0,0,0,0,,0
24574,F24574,BF,31619,Opus Signinum,Other Man Made,3661,0,0,0,0,0,,0
24575,F24575,BF,31651,Pottery,Household Vessel,3665,0,0,0,0,0,,0
24577,F24577,BF,32045,Glass,Household Vessel,3704,0,0,0,0,0,,0
24578,F24578,BF,34021,Pottery,Household Vessel,3902,0,0,0,0,0,,0
24579,F24579,BF,34028,Animal Bone,Animal Bone,3902,0,0,0,0,0,,0
24580,F24580,BF,34029,Opus Signinum,Other Man Made,3902,0,0,0,0,0,,0
24581,F24581,BF,34251,Pottery,Household Vessel,3925,0,0,0,0,0,,0
24582,F24582,BF,34254,Iron,Fittings Nails,3925,0,0,0,0,0,,0
24583,F24583,BF,34257,Stone,Miscellaneous,3925,0,0,0,0,0,,0
24585,F24585,BF,35011,Pottery,Household Vessel,4001,0,0,0,0,0,,0
24604,F24604,BF,39191,Pottery,Household Vessel,4419,0,0,0,0,0,,0
24605,F24605,BF,39201,Pottery,Household Vessel,4420,0,0,0,0,0,,0
24606,F24606,BF,39204,Iron,Fittings Nails,4420,0,0,0,0,0,,0
24607,F24607,BF,39208,Animal Bone,Animal Bone,4420,0,0,0,0,0,,0
24608,F24608,BF,39411,Pottery,Household Vessel,4441,0,0,0,0,0,,0
24609,F24609,BF,39418,Animal Bone,Animal Bone,4441,0,0,0,0,0,,0
24610,F24610,BF,39549,Opus Signinum,Other Man Made,4454,0,0,0,0,0,,0
24611,F24611,BF,39550,Shell,Other Natural,4454,0,0,0,0,0,,0
24657,F24657,BF,39591,Pottery,Household Vessel,4459,0,0,0,0,0,,0
24658,F24658,BF,39593,Ceramic Building Material,Buildings,4459,0,0,0,0,0,,0
24659,F24659,BF,39594,Iron,Fittings Nails,4459,0,0,0,0,0,,0
24660,F24660,BF,39595,Glass,Household Vessel,4459,0,0,0,0,0,,0
24661,F24661,BF,39598,Animal Bone,Animal Bone,4459,0,0,0,0,0,,0
24664,F24664,BF,40041,Pottery,Household Vessel,4504,0,0,0,0,0,,0
24665,F24665,BF,40048,Animal Bone,Animal Bone,4504,0,0,0,0,0,,0
24673,F24673,BF,40541,Pottery,Household Vessel,4554,0,0,0,0,0,,0
24679,F24679,BF,40884,Iron,Fittings Nails,4588,0,0,0,0,0,,0
24680,F24680,BF,41351,Pottery,Household Vessel,4635,0,0,0,0,0,,0
24681,F24681,BF,41358,Animal Bone,Animal Bone,4635,0,0,0,0,0,,0
24692,F24692,BF,43191,Pottery,Household Vessel,4819,0,0,0,0,0,,0
24693,F24693,BF,43194,Iron,Fittings Nails,4819,0,0,0,0,0,,0
24694,F24694,BF,43195,Glass,Household Vessel,4819,0,0,0,0,0,,0
24695,F24695,BF,43198,Animal Bone,Animal Bone,4819,0,0,0,0,0,,0
24700,F24700,BF,43471,Pottery,Household Vessel,4847,0,0,0,0,0,,0
24701,F24701,BF,43474,Iron,Fittings Nails,4847,0,0,0,0,0,,0
24702,F24702,BF,43478,Animal Bone,Animal Bone,4847,0,0,0,0,0,,0
24703,F24703,BF,43481,Pottery,Household Vessel,4848,0,0,0,0,0,,0
24704,F24704,BF,43488,Animal Bone,Animal Bone,4848,0,0,0,0,0,,0
24710,F24710,BF,34618,Animal Bone,Animal Bone,3961,0,0,0,0,0,,0
24715,F24715,BF,40548,Animal Bone,Animal Bone,4554,0,0,0,0,0,,0
24716,F24716,BF,40544,Iron,Fittings Nails,4554,0,0,0,0,0,,0
24717,F24717,BF,40545,Glass,Household Vessel,4554,0,0,0,0,0,,0
24718,F24718,BF,40546,Stone,Building Tesserae,4554,0,0,0,0,0,,0
24720,F24720,BF,40550,Charcoal,Other Natural,4554,0,0,0,0,0,,0
24722,F24722,BF,34481,Pottery,Household Vessel,3948,0,0,0,0,0,,0
24723,F24723,BF,34488,Animal Bone,Animal Bone,3948,0,0,0,0,0,,0
24724,F24724,BF,41211,Pottery,Household Vessel,4621,0,0,0,0,0,,0
24725,F24725,BF,41214,Iron,Fittings Nails,4621,0,0,0,0,0,,0
24726,F24726,BF,41218,Animal Bone,Animal Bone,4621,0,0,0,0,0,,0
24727,F24727,BF,6611,Pottery,Household Vessel,1161,0,0,0,0,0,,0
24728,F24728,BF,6617,Stone,Miscellaneous,1161,0,0,0,0,0,,0
24729,F24729,BF,6618,Animal Bone,Animal Bone,1161,0,0,0,0,0,,0
24781,F24781,SF,4164,Copper Alloy,"Jewellery, Brooch",3611,97.19,509.43,523.63,0,0,,0
24792,F24792,SF,4144,Copper Alloy,Miscellaneous Fragments,5880,97.13,545.94,544.75,0,0,,0
24795,F24795,SF,4148,Copper Alloy,Miscellaneous Fragment,5880,97.48,545.13,545.37,0,0,,0
24799,F24799,SF,4154,Plaster,"Buildings, Wallplaster",5880,97.15,542.97,547.65,0,0,,0
24803,F24803,SF,4158,Plaster,"Buildings, Wallplaster",5880,97.13,543.43,546.69,0,0,,0
24814,F24814,SF,4176,Iron,Miscellaneous Object,3629,97.11,509.43,523.6,0,0,,0
24815,F24815,SF,4177,Iron,"Fitting, Nails",5880,0,0,0,0,0,,0
24817,F24817,SF,4180,Copper Alloy,"Coin, Illegible",3629,97.11,510,524.23,0,0,,0
24819,F24819,SF,4183,Iron,"Tools, Blade",3629,97.16,510.11,524.38,0,0,,0
24860,F24860,SF,4234,Iron,Building,5411,0,0,0,0,0,,0
24896,F24896,SF,4271,Copper Alloy,Miscellaneous Sheet,6586,97.06,523.96,536.45,0,0,,0
24905,F24905,SF,4280,Iron,Tool,6586,0,0,0,0,0,,0
24940,F24940,SF,4315,Copper Alloy,Fitting,6498,98.4,539.49,535.05,0,0,,0
24947,F24947,SF,4322,Samian,Household Vessel,6586,0,0,0,0,0,,0
24973,F24973,SF,4348,Iron,Miscellaneous Object,4360,97.05,511.08,507.47,0,0,,0
24982,F24982,SF,4357,Copper Alloy,Miscellaneous Shaft,6474,97.15,522.59,530.02,0,0,,0
25002,F25002,SF,4377,Copper Alloy,Miscellaneous Sheet Fragments,6498,0,0,0,0,0,,0
25044,F25044,SF,4419,Copper Alloy,"Jewellery, Brooch Spring",6075,97.15,512.41,520.84,0,0,,0
25107,F25107,SF,4482,Copper Alloy,Miscellaneous Fragments,6075,97.1,514.06,519.95,0,0,,0
25124,F25124,SF,4499,Glass Frit,"Jewellery, Melon Bead",6498,97.21,534.3,535.16,0,0,,0
25141,F25141,SF,4516,Copper Alloy,"Coin, Legible",6474,97.05,522.3,530.88,0,0,,0
25180,F25180,BF,6512,TI,Tegula,1151,0,0,0,0,0,,0
25181,F25181,BF,34027,ST,Unworked Stone,3902,0,0,0,0,0,,0
25182,F25182,SF,4565,Pottery,Household Vessel,4170,0,0,0,0,0,,0
25187,F25187,BF,12181,PO,Household vessel,1718,0,0,0,0,0,,0
25188,F25188,BF,12188,AB,Animal Bone,1718,0,0,0,0,0,,0
25189,F25189,BF,12191,PO,Household Vessel,1719,0,0,0,0,0,,0
25190,F25190,BF,12198,AB,Animal Bone,1719,0,0,0,0,0,,0
